origin_airport,origin_title,origin_state,origin_lat,origin_lon,destination_airport,destination_title,destination_state,destination_lat,destination_lon,departureDate,price,currencyCode
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BLL,Billund,DK,55.73833333333334,9.15,2018-01-30T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BLL,Billund,DK,55.73833333333334,9.15,2018-02-03T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,NAP,Naples,IT,40.88444444444444,14.290833333333333,2018-01-10T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,NAP,Naples,IT,40.88444444444444,14.290833333333333,2018-01-14T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,NAP,Naples,IT,40.88444444444444,14.290833333333333,2018-01-17T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,NAP,Naples,IT,40.88444444444444,14.290833333333333,2018-01-21T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,NAP,Naples,IT,40.88444444444444,14.290833333333333,2018-01-24T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,NAP,Naples,IT,40.88444444444444,14.290833333333333,2018-01-28T00:00:00,119.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,NAP,Naples,IT,40.88444444444444,14.290833333333333,2018-01-31T00:00:00,109.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,NAP,Naples,IT,40.88444444444444,14.290833333333333,2018-02-04T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-10T00:00:00,209.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-12T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-14T00:00:00,109.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-17T00:00:00,39.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-19T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-21T00:00:00,209.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-24T00:00:00,39.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-26T00:00:00,99.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-28T00:00:00,119.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-31T00:00:00,39.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-02-02T00:00:00,119.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-02-04T00:00:00,109.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LIS,Lisbon,PT,38.78194444444444,-9.133333333333333,2018-01-12T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LIS,Lisbon,PT,38.78194444444444,-9.133333333333333,2018-01-15T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LIS,Lisbon,PT,38.78194444444444,-9.133333333333333,2018-01-19T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LIS,Lisbon,PT,38.78194444444444,-9.133333333333333,2018-01-22T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LIS,Lisbon,PT,38.78194444444444,-9.133333333333333,2018-01-26T00:00:00,209.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LIS,Lisbon,PT,38.78194444444444,-9.133333333333333,2018-01-29T00:00:00,209.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LIS,Lisbon,PT,38.78194444444444,-9.133333333333333,2018-02-02T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-10T00:00:00,1029.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-12T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-14T00:00:00,229.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-15T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-17T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-19T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-21T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-22T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-24T00:00:00,39.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-26T00:00:00,75.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-28T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-29T00:00:00,99.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-01-31T00:00:00,39.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-02-02T00:00:00,39.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MMX,Malmo,SE,55.53527777777778,13.372222222222224,2018-02-04T00:00:00,39.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGO,Bergen,NO,60.29333333333333,5.218055555555556,2018-01-12T00:00:00,209.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGO,Bergen,NO,60.29333333333333,5.218055555555556,2018-01-15T00:00:00,389.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGO,Bergen,NO,60.29333333333333,5.218055555555556,2018-01-19T00:00:00,119.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGO,Bergen,NO,60.29333333333333,5.218055555555556,2018-01-22T00:00:00,119.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGO,Bergen,NO,60.29333333333333,5.218055555555556,2018-01-26T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGO,Bergen,NO,60.29333333333333,5.218055555555556,2018-01-29T00:00:00,129.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGO,Bergen,NO,60.29333333333333,5.218055555555556,2018-02-02T00:00:00,109.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MLA,Malta,MT,35.8575,14.477500000000001,2018-01-09T00:00:00,389.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MLA,Malta,MT,35.8575,14.477500000000001,2018-01-13T00:00:00,979.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MLA,Malta,MT,35.8575,14.477500000000001,2018-01-16T00:00:00,749.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MLA,Malta,MT,35.8575,14.477500000000001,2018-01-20T00:00:00,279.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MLA,Malta,MT,35.8575,14.477500000000001,2018-01-23T00:00:00,349.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MLA,Malta,MT,35.8575,14.477500000000001,2018-01-27T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MLA,Malta,MT,35.8575,14.477500000000001,2018-01-30T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,MLA,Malta,MT,35.8575,14.477500000000001,2018-02-03T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-12T00:00:00,519.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-15T00:00:00,349.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-19T00:00:00,299.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-22T00:00:00,209.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-26T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-29T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LCA,Larnaca,CY,34.875,33.624722222222225,2018-02-02T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BHX,Birmingham,GB,52.45388888888889,-1.7480555555555557,2018-01-11T00:00:00,619.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BHX,Birmingham,GB,52.45388888888889,-1.7480555555555557,2018-01-14T00:00:00,429.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BHX,Birmingham,GB,52.45388888888889,-1.7480555555555557,2018-01-18T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BHX,Birmingham,GB,52.45388888888889,-1.7480555555555557,2018-01-21T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BHX,Birmingham,GB,52.45388888888889,-1.7480555555555557,2018-01-25T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BHX,Birmingham,GB,52.45388888888889,-1.7480555555555557,2018-01-28T00:00:00,119.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BHX,Birmingham,GB,52.45388888888889,-1.7480555555555557,2018-02-01T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BHX,Birmingham,GB,52.45388888888889,-1.7480555555555557,2018-02-04T00:00:00,129.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-09T00:00:00,299.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-11T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-14T00:00:00,749.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-16T00:00:00,209.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-18T00:00:00,349.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-21T00:00:00,519.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-23T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-25T00:00:00,229.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-28T00:00:00,229.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-01-30T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-02-01T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BCN,Barcelona El Prat,ES,41.29694444444444,2.0783333333333336,2018-02-04T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BRI,Bari,IT,41.13805555555555,16.765,2018-01-13T00:00:00,209.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BRI,Bari,IT,41.13805555555555,16.765,2018-01-16T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BRI,Bari,IT,41.13805555555555,16.765,2018-01-20T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BRI,Bari,IT,41.13805555555555,16.765,2018-01-23T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BRI,Bari,IT,41.13805555555555,16.765,2018-01-27T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BRI,Bari,IT,41.13805555555555,16.765,2018-01-30T00:00:00,109.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BRI,Bari,IT,41.13805555555555,16.765,2018-02-03T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-09T00:00:00,1289.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-11T00:00:00,429.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-13T00:00:00,279.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-16T00:00:00,119.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-18T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-20T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-23T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-25T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-27T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-01-30T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-02-01T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,GOT,Gothenburg Landvetter,SE,57.66277777777778,12.279722222222222,2018-02-03T00:00:00,59.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-10T00:00:00,299.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-12T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-14T00:00:00,109.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-15T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-17T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-19T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-21T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-22T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-24T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-26T00:00:00,229.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-28T00:00:00,109.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-29T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-01-31T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-02-02T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,OTP,Bucharest ,RO,44.57055555555556,26.084166666666665,2018-02-04T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-09T00:00:00,1459.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-10T00:00:00,979.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-11T00:00:00,979.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-12T00:00:00,389.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-13T00:00:00,429.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-14T00:00:00,429.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-15T00:00:00,299.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-16T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-17T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-18T00:00:00,229.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-19T00:00:00,189.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-20T00:00:00,229.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-21T00:00:00,229.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-22T00:00:00,209.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-23T00:00:00,149.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-24T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-25T00:00:00,109.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-26T00:00:00,129.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-27T00:00:00,169.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-28T00:00:00,129.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-29T00:00:00,129.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-30T00:00:00,109.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-31T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-02-01T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-02-02T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-02-03T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-02-04T00:00:00,89.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGY,Milan Bergamo,IT,45.66888888888889,9.700277777777776,2018-01-10T00:00:00,249.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGY,Milan Bergamo,IT,45.66888888888889,9.700277777777776,2018-01-11T00:00:00,229.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGY,Milan Bergamo,IT,45.66888888888889,9.700277777777776,2018-01-12T00:00:00,279.0,PLN
WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,BGY,Milan Bergamo,IT,45.66888888888889,9.700277777777776,2018-01-13T00:00:00,1119.0,PLN
